2023-06-10 12:35:15,257 | WARN  | Transport Connection to: tcp://18.192.220.39:46934 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46934 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:15,257 | WARN  | Transport Connection to: tcp://18.192.220.39:46264 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46264 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:15,257 | WARN  | Transport Connection to: tcp://18.192.220.39:47304 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47304 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,371 | WARN  | Transport Connection to: tcp://18.192.220.39:34412 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34412 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,371 | WARN  | Transport Connection to: tcp://18.192.220.39:46004 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46004 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,371 | WARN  | Transport Connection to: tcp://18.192.220.39:33382 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33382 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,556 | WARN  | Transport Connection to: tcp://18.192.220.39:33306 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33306 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,372 | WARN  | Transport Connection to: tcp://18.192.220.39:33422 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33422 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,372 | WARN  | Transport Connection to: tcp://18.192.220.39:33210 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33210 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,372 | WARN  | Transport Connection to: tcp://18.192.220.39:48224 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48224 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,372 | WARN  | Transport Connection to: tcp://18.192.220.39:48804 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48804 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:14,372 | WARN  | Transport Connection to: tcp://18.192.220.39:48352 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48352 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48708 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48708 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:34040 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34040 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48442 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48442 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,873 | WARN  | Transport Connection to: tcp://18.192.220.39:45730 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45730 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33244 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33244 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33888 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33888 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48176 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48176 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48186 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48186 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:34000 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34000 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:45778 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45778 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:46072 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46072 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:47774 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47774 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:45682 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45682 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33866 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33866 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,824 | WARN  | Transport Connection to: tcp://18.192.220.39:46486 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46486 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48954 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48954 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:46522 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46522 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48138 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48138 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48842 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48842 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48094 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48094 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33834 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33834 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33048 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33048 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33928 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33928 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33746 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33746 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33084 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33084 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:32864 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:32864 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:45498 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45498 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33542 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33542 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:48344 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48344 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:45546 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45546 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:47942 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47942 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:46098 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46098 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:45678 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45678 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:46636 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46636 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:49002 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:49002 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:13,477 | WARN  | Transport Connection to: tcp://18.192.220.39:33176 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33176 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:00,022 | WARN  | Transport Connection to: tcp://18.192.220.39:32908 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:32908 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:00,160 | WARN  | Transport Connection to: tcp://18.192.220.39:33378 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33378 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:35:00,022 | WARN  | Transport Connection to: tcp://18.192.220.39:48542 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48542 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,025 | WARN  | Transport Connection to: tcp://18.192.220.39:48120 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48120 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:33404 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33404 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:48572 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48572 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34454 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34454 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:46108 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46108 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:33198 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33198 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:46648 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46648 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:48744 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48744 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:33462 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33462 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34632 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34632 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34216 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34216 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:45902 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:45902 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:32854 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:32854 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34394 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34394 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:48528 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48528 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:47120 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47120 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:33820 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33820 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:32982 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:32982 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,156 | WARN  | Transport Connection to: tcp://18.192.220.39:34124 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34124 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34280 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34280 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:47576 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47576 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:48852 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48852 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:34026 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34026 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:49046 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:49046 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,157 | WARN  | Transport Connection to: tcp://18.192.220.39:46700 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:46700 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,156 | WARN  | Transport Connection to: tcp://18.192.220.39:33968 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:33968 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,156 | WARN  | Transport Connection to: tcp://18.192.220.39:48100 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48100 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,156 | WARN  | Transport Connection to: tcp://18.192.220.39:32960 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:32960 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:48288 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48288 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:48002 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48002 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:34210 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:34210 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:47966 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:47966 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:48768 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:48768 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 12:34:58,115 | WARN  | Transport Connection to: tcp://18.192.220.39:49014 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://18.192.220.39:49014 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-06-10 13:15:09,048 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@15a89545[Shutting down, pool size = 324, active threads = 324, queued tasks = 0, completed tasks = 192613851] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ Transport: tcp:///18.192.220.39:45864@61616
2023-06-10 13:15:12,206 | WARN  | Transport Connection to: tcp://18.192.220.39:45864 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///18.192.220.39:45864@61616
2023-06-13 07:43:58,667 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@148080bb: startup date [Tue Jun 13 07:43:58 UTC 2023]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2023-06-13 07:44:00,072 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2023-06-13 07:44:00,157 | INFO  | Page File: /opt/activemq/data/kahadb/db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2023-06-13 07:44:00,258 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-06-13 07:44:00,485 | INFO  | Page File: /opt/activemq/data/kahadb/db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2023-06-13 07:44:00,561 | INFO  | Recovering from the journal @18:28 | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-06-13 07:44:00,671 | INFO  | Recovery replayed 4102 operations from the journal in 0.137 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2023-06-13 07:44:00,852 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2023-06-13 07:44:01,002 | INFO  | Apache ActiveMQ 5.15.11 (localhost, ID:ip-172-31-9-146-33331-1686642240866-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2023-06-13 07:44:03,018 | INFO  | Listening for connections at: tcp://ip-172-31-9-146:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-06-13 07:44:03,020 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2023-06-13 07:44:03,025 | INFO  | Listening for connections at: amqp://ip-172-31-9-146:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-06-13 07:44:03,027 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2023-06-13 07:44:03,030 | INFO  | Listening for connections at: stomp://ip-172-31-9-146:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-06-13 07:44:03,031 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2023-06-13 07:44:03,034 | INFO  | Listening for connections at: mqtt://ip-172-31-9-146:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2023-06-13 07:44:03,037 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2023-06-13 07:44:03,048 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2023-06-13 07:44:03,172 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2023-06-13 07:44:03,582 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@551a20d6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2023-06-13 07:44:03,675 | INFO  | Listening for connections at ws://ip-172-31-9-146:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
